timestamp,latitude,longitude,SOG,COG,heel,trim,Tack,bearing_to_waypoint,distance_to_waypoint,angle_to_waypoint,VMG
2025-11-23 09:37:32.556000-05:00,28.3836716,-80.6409974,4.9,330.7,6.4,5.0,P,278.3991117542876,0.45373809589544994,-52.30088824571237,2.9964223922200923
2025-11-23 09:37:33.054000-05:00,28.3836804,-80.6410059,4.9,330.4,6.1,6.1,P,278.3413202791254,0.4532169738657639,-52.05867972087458,3.012785128991553
2025-11-23 09:37:33.558000-05:00,28.3836888,-80.6410147,4.9,331.2,7.4,3.7,P,278.2866926259667,0.4526840932722061,-52.91330737403331,2.954811360509787
2025-11-23 09:37:34.059000-05:00,28.3836969,-80.6410238,4.9,328.9,4.9,5.0,P,278.2344826593315,0.4521385210812927,-50.66551734066849,3.1058477654371397
2025-11-23 09:37:34.555000-05:00,28.3837051,-80.6410326,4.9,326.2,3.9,5.4,P,278.18110661626235,0.45160815628845624,-48.018893383737634,3.2775390317072635
2025-11-23 09:37:35.063000-05:00,28.3837138,-80.6410414,5.0,329.4,5.2,4.7,P,278.1238302148795,0.45107394112514765,-51.27616978512049,3.1278359775755433
2025-11-23 09:37:35.556000-05:00,28.383722,-80.6410504,5.0,326.9,5.1,5.6,P,278.07038646860775,0.45053393135375164,-48.829613531392226,3.291502418908705
2025-11-23 09:37:36.065000-05:00,28.3837306,-80.6410592,4.9,330.2,5.9,6.3,P,278.0135990629392,0.4500014271181053,-52.186400937060796,3.0041634343259487
2025-11-23 09:37:36.557000-05:00,28.3837386,-80.6410683,4.9,327.4,6.7,4.2,P,277.96150471785006,0.44945865999054607,-49.438495282149916,3.186293302319325
2025-11-23 09:37:37.074000-05:00,28.3837472,-80.6410772,5.0,329.0,4.5,7.1,P,277.90454497367807,0.4489217737595515,-51.09545502632193,3.140123948103674
2025-11-23 09:37:37.559000-05:00,28.3837551,-80.6410861,4.9,327.0,3.2,6.4,P,277.8527690059605,0.4483910725790729,-49.14723099403949,3.2051758177968668
2025-11-23 09:37:38.081000-05:00,28.3837634,-80.6410945,4.8,329.8,5.9,4.9,P,277.7973681735276,0.4478836464156332,-52.002631826472395,2.95500133517199
2025-11-23 09:37:38.556000-05:00,28.3837711,-80.641103,4.7,329.5,4.0,6.9,P,277.7465044071715,0.44737626014746623,-51.75349559282847,2.9095163705281206
2025-11-23 09:37:39.055000-05:00,28.3837794,-80.6411119,4.9,327.2,1.6,5.6,P,277.69131022868356,0.44684346575581085,-49.508689771316426,3.1817302976134187
2025-11-23 09:37:39.555000-05:00,28.3837877,-80.6411203,4.8,329.3,4.4,4.1,P,277.6355340542417,0.4463372641206925,-51.66446594575831,2.9772749763828044
2025-11-23 09:37:40.062000-05:00,28.3837956,-80.641129,4.8,328.4,0.2,8.3,P,277.5829593162563,0.4458189466952521,-50.8170406837437,3.032634210216816
2025-11-23 09:37:40.556000-05:00,28.383804,-80.6411373,4.8,328.8,3.4,5.2,P,277.52607699461873,0.44531801937662185,-51.27392300538128,3.0028693843249252
2025-11-23 09:37:41.064000-05:00,28.3838124,-80.6411457,4.9,332.4,4.4,5.7,P,277.4691550166061,0.4448122945263603,-54.930844983393854,2.8153671313804147
2025-11-23 09:37:41.558000-05:00,28.3838208,-80.6411543,4.8,329.2,1.0,7.5,P,277.41227917716094,0.44429653347280734,-51.78772082283905,2.969168638909551
2025-11-23 09:37:42.066000-05:00,28.3838291,-80.6411629,4.8,329.0,6.3,4.7,P,277.3560399876501,0.4437819799346753,-51.64396001234991,2.9786222932505573
2025-11-23 09:37:42.555000-05:00,28.3838367,-80.6411714,4.8,326.9,1.6,7.6,P,277.3049719129641,0.44327843637238284,-49.59502808703587,3.1112927138996316
2025-11-23 09:37:43.073000-05:00,28.3838447,-80.6411803,4.7,326.5,3.9,5.3,P,277.25104975633667,0.4427512539620272,-49.24895024366333,3.0680360715039487
2025-11-23 09:37:43.556000-05:00,28.3838527,-80.6411894,4.8,326.7,5.9,3.3,P,277.1971704789777,0.4422139833644956,-49.502829521022306,3.1171703774482156
2025-11-23 09:37:44.081000-05:00,28.3838601,-80.6411978,4.7,326.8,2.5,8.3,P,277.1472005893763,0.44171827424811805,-49.652799410623686,3.0428638972458315
2025-11-23 09:37:44.556000-05:00,28.3838675,-80.6412068,4.6,326.9,2.0,2.4,P,277.09762670282106,0.4411914511945398,-49.80237329717892,2.9689598268985815
2025-11-23 09:37:45.056000-05:00,28.3838748,-80.6412155,4.5,326.1,1.4,10.0,P,277.0484563904232,0.44068142295399465,-49.05154360957681,2.9492092015837312
2025-11-23 09:37:45.558000-05:00,28.3838828,-80.6412244,4.7,325.7,4.2,4.3,P,276.99390953068666,0.4401561147378151,-48.706090469313324,3.1016324872580476
2025-11-23 09:37:46.061000-05:00,28.3838904,-80.6412328,4.6,325.2,2.3,5.2,P,276.941923595374,0.43966032625089585,-48.25807640462597,3.0625718781419473
2025-11-23 09:37:46.545000-05:00,28.3838979,-80.6412412,4.5,326.1,1.0,5.2,P,276.8905979911887,0.43916562081923527,-49.20940200881131,2.9398336889620698
2025-11-23 09:37:47.065000-05:00,28.3839054,-80.6412492,4.5,325.0,1.3,6.1,P,276.8388282421443,0.43869224726870415,-48.1611717578557,3.001668803241686
2025-11-23 09:37:47.556000-05:00,28.3839134,-80.6412576,4.6,328.7,4.0,5.0,P,276.78337523027443,0.4381947048291281,-51.91662476972556,2.8373145666477897
2025-11-23 09:37:48.069000-05:00,28.3839212,-80.6412658,4.6,326.4,3.7,4.6,P,276.7291953161059,0.4377094724520962,-49.67080468389406,2.977020256004667
2025-11-23 09:37:48.557000-05:00,28.3839288,-80.6412737,4.5,328.5,5.5,5.5,P,276.67621683477824,0.43724176756684924,-51.823783165221755,2.7813696173309195
2025-11-23 09:37:49.089000-05:00,28.3839366,-80.6412822,4.6,326.7,1.7,7.5,P,276.62203939594974,0.43674157041131967,-50.07796060405025,2.9520255366132275
2025-11-23 09:37:49.556000-05:00,28.3839445,-80.6412905,4.6,329.5,4.8,3.4,P,276.56679578909086,0.43625157315048974,-52.93320421090914,2.772630074649616
2025-11-23 09:37:50.057000-05:00,28.3839518,-80.6412989,4.5,328.6,2.1,9.9,P,276.5162127907198,0.4357608209117545,-52.08378720928022,2.7652880696717532
2025-11-23 09:37:50.559000-05:00,28.3839597,-80.6413074,4.7,328.6,4.8,4.6,P,276.46088211472244,0.4352611053253141,-52.139117885277585,2.8846077084388653
2025-11-23 09:37:51.060000-05:00,28.3839677,-80.6413159,4.7,326.8,1.5,5.0,P,276.4046379859341,0.4347611268038649,-50.39536201406594,2.996185888534607
2025-11-23 09:37:51.556000-05:00,28.3839757,-80.641324,4.7,329.9,2.9,5.6,P,276.3479563662471,0.43428256764044054,-53.552043633752874,2.7922341481330593
2025-11-23 09:37:52.061000-05:00,28.3839839,-80.6413319,4.7,328.6,1.5,7.1,P,276.28942053041817,0.43381361965824244,-52.31057946958185,2.8734903853095943
2025-11-23 09:37:52.555000-05:00,28.3839921,-80.6413401,4.7,331.5,4.6,3.0,P,276.23098533518237,0.43332937232186836,-55.26901466481763,2.6777030466078724
2025-11-23 09:37:53.065000-05:00,28.384,-80.6413484,4.7,328.1,2.3,8.2,P,276.17486505162316,0.43284226217992405,-51.925134948376865,2.898445806545198
2025-11-23 09:37:53.556000-05:00,28.3840082,-80.641357,4.9,331.2,4.7,3.8,P,276.11646860325726,0.4323378922129677,-55.08353139674273,2.8046697771269677
2025-11-23 09:37:54.067000-05:00,28.3840163,-80.6413657,4.8,329.9,-0.3,4.9,P,276.0588019032576,0.4318293533379795,-53.8411980967424,2.832121326168537
2025-11-23 09:37:54.556000-05:00,28.3840242,-80.6413744,4.7,328.6,-1.0,6.0,P,276.00258566822953,0.4313225084965695,-52.597414331770494,2.854834941987593
2025-11-23 09:37:55.082000-05:00,28.3840324,-80.6413823,4.7,330.2,2.2,5.4,P,275.9432730550619,0.43085624506540887,-54.256726944938066,2.7455255712901185
2025-11-23 09:37:55.556000-05:00,28.3840407,-80.6413903,4.7,330.2,1.6,5.4,P,275.88310894696156,0.43038457449087336,-54.31689105303843,2.741518366621318
2025-11-23 09:37:56.057000-05:00,28.3840491,-80.6413989,4.8,329.9,2.0,6.9,P,275.8224450558036,0.429881240452219,-54.07755494419638,2.8161102602321284
2025-11-23 09:37:56.556000-05:00,28.3840573,-80.6414066,4.8,329.3,2.6,5.8,P,275.76259673704595,0.42942689504687115,-53.53740326295406,2.8526298920367488
2025-11-23 09:37:57.059000-05:00,28.3840655,-80.6414147,4.7,330.3,6.9,3.3,P,275.7029019523594,0.42895199477113494,-54.5970980476406,2.722815546491908
2025-11-23 09:37:57.545000-05:00,28.3840731,-80.641423,4.7,328.2,3.9,9.8,P,275.64800760815217,0.42847059175866914,-52.55199239184782,2.8577939180630034
2025-11-23 09:37:58.063000-05:00,28.3840813,-80.6414312,4.6,329.0,7.8,4.8,P,275.58812129698254,0.4279913306156017,-53.411878703017464,2.7418687322042428
2025-11-23 09:37:58.556000-05:00,28.3840893,-80.6414397,4.7,329.4,6.6,5.4,P,275.5299071527988,0.42749792206208453,-53.87009284720119,2.771204742139625
2025-11-23 09:37:59.067000-05:00,28.3840977,-80.6414481,4.8,327.3,4.7,7.6,P,275.4682832035354,0.427007924734315,-51.831716796464605,2.966271742572621
2025-11-23 09:37:59.557000-05:00,28.3841062,-80.6414568,4.9,329.4,9.7,1.6,P,275.40591518990533,0.42650208058543226,-53.99408481009465,2.880556981339953
2025-11-23 09:38:00.071000-05:00,28.384115,-80.6414655,5.0,329.6,9.3,6.5,P,275.3409870572519,0.425995065999195,-54.25901294274814,2.920609966685004
2025-11-23 09:38:00.555000-05:00,28.3841232,-80.641475,5.0,328.1,7.2,6.4,P,275.2812580596092,0.4254498352163219,-52.81874194039085,3.021692653800421
2025-11-23 09:38:01.084000-05:00,28.3841317,-80.6414843,4.9,326.5,11.8,2.9,P,275.21882760861956,0.42491394986318703,-51.28117239138044,3.0649454672104643
2025-11-23 09:38:01.558000-05:00,28.3841394,-80.6414942,5.2,322.8,6.2,6.5,P,275.163082937895,0.4243513248697231,-47.636917062105,3.5038975032803
2025-11-23 09:38:02.057000-05:00,28.3841469,-80.6415044,5.1,322.6,5.1,5.2,P,275.10899798639946,0.4237743879865263,-47.491002013600564,3.4461005215954423
2025-11-23 09:38:02.556000-05:00,28.384154,-80.6415147,4.9,321.1,0.1,4.5,P,275.0580674616616,0.42319468476732486,-46.041932538338415,3.401245466348203
2025-11-23 09:38:03.063000-05:00,28.3841615,-80.6415244,5.0,323.1,-0.5,5.8,P,275.00337923004435,0.4226447941286414,-48.09662076995568,3.3393822641489295
2025-11-23 09:38:03.545000-05:00,28.3841696,-80.641534,5.0,323.5,-2.0,4.2,P,274.9436150278313,0.422097446167302,-48.5563849721687,3.309413387966875
2025-11-23 09:38:04.064000-05:00,28.384178,-80.6415431,5.0,326.6,-0.4,7.6,P,274.88095122904963,0.42157534101119526,-51.719048770950394,3.0975904391761233
2025-11-23 09:38:04.555000-05:00,28.3841862,-80.6415519,4.9,327.6,2.2,5.8,P,274.81957932111607,0.4210705408307639,-52.78042067888396,2.963869235946247
2025-11-23 09:38:05.068000-05:00,28.3841945,-80.6415604,4.9,328.3,1.5,3.3,P,274.75706612255976,0.42058151906615787,-53.54293387744025,2.911679272536187
2025-11-23 09:38:05.555000-05:00,28.384203,-80.6415692,4.9,330.5,1.9,7.1,P,274.69295187601625,0.4200762229610623,-55.80704812398375,2.753709996614126
2025-11-23 09:38:06.080000-05:00,28.3842107,-80.6415783,4.9,327.6,-0.9,6.0,P,274.63539577012364,0.41955953809502433,-52.964604229876386,2.951310589251167
2025-11-23 09:38:06.556000-05:00,28.3842189,-80.641587,4.9,326.7,-1.1,5.0,P,274.5733760332047,0.4190619444533006,-52.12662396679531,3.008200480709197
2025-11-23 09:38:07.082000-05:00,28.3842271,-80.641595,4.8,328.3,-1.0,4.8,P,274.5108111775922,0.4186017041078282,-53.78918882240782,2.835638030240647
2025-11-23 09:38:07.556000-05:00,28.3842355,-80.6416029,4.7,331.4,2.4,4.8,P,274.44641215376316,0.41814629920347296,-56.953587846236815,2.5629956202063444
2025-11-23 09:38:08.061000-05:00,28.3842438,-80.641611,4.5,331.3,2.5,6.2,P,274.3828046187097,0.4176813488998214,-56.9171953812903,2.4563273562800285
2025-11-23 09:38:08.556000-05:00,28.3842522,-80.641619,4.8,332.6,5.6,3.2,P,274.318178638789,0.41722172963580545,-58.28182136121103,2.52355952400617
2025-11-23 09:38:09.059000-05:00,28.3842603,-80.6416275,4.8,329.1,2.6,7.1,P,274.2561488851661,0.4167376403170129,-54.84385111483391,2.763872393059601
2025-11-23 09:38:09.557000-05:00,28.3842689,-80.641636,4.9,330.7,6.6,4.6,P,274.18985380529443,0.4162518461802899,-56.510146194705555,2.703767611167
2025-11-23 09:38:10.065000-05:00,28.3842774,-80.641644,4.9,328.8,5.7,3.9,P,274.123967649828,0.41579338517316483,-54.67603235017202,2.8331749820272027
2025-11-23 09:38:10.560000-05:00,28.384286,-80.6416524,4.8,331.1,8.2,5.4,P,274.057315985998,0.41531397438430157,-57.04268401400202,2.6112676512230486
2025-11-23 09:38:11.072000-05:00,28.3842946,-80.6416613,5.0,328.8,7.1,5.1,P,273.9907639983156,0.4148087797880763,-54.80923600168444,2.881502930177483
2025-11-23 09:38:11.557000-05:00,28.3843032,-80.64167,4.9,328.1,5.9,7.2,P,273.9239499163099,0.41431468591778775,-54.17605008369014,2.867953597346619
2025-11-23 09:38:12.082000-05:00,28.3843118,-80.6416788,5.0,328.4,9.0,4.6,P,273.8570255291397,0.41381588653299994,-54.54297447086026,2.900460841642849
2025-11-23 09:38:12.557000-05:00,28.3843203,-80.6416876,5.0,329.5,8.3,6.6,P,273.79077019144256,0.4133180500017888,-55.70922980855744,2.81696482499423
2025-11-23 09:38:13.057000-05:00,28.3843291,-80.6416971,5.1,327.2,9.1,6.7,P,273.72219332256003,0.4127827002517665,-53.47780667743996,3.0351839778447824
2025-11-23 09:38:13.556000-05:00,28.3843377,-80.6417069,5.2,325.2,8.7,3.7,P,273.65524425200863,0.4122328942601203,-51.54475574799136,3.2338962449567714
2025-11-23 09:38:14.062000-05:00,28.3843458,-80.6417168,5.2,324.8,6.3,3.4,P,273.5923323068228,0.41168026062649954,-51.2076676931772,3.257797450376416
2025-11-23 09:38:14.555000-05:00,28.384354,-80.6417268,5.1,322.9,1.1,7.6,P,273.52846141884686,0.4111224828999635,-49.37153858115312,3.32087163785659
2025-11-23 09:38:15.062000-05:00,28.3843626,-80.6417367,5.2,326.7,5.7,4.9,P,273.46102718989994,0.41056903948921714,-53.23897281010005,3.112089756957722
2025-11-23 09:38:15.555000-05:00,28.384371,-80.6417466,5.2,324.7,4.9,5.0,P,273.3950860832332,0.4100168772924814,-51.30491391676679,3.250913750146296
2025-11-23 09:38:16.066000-05:00,28.3843792,-80.6417567,5.2,324.3,4.4,6.5,P,273.3307304526899,0.4094554105072009,-50.96926954731009,3.274633028512269
2025-11-23 09:38:16.555000-05:00,28.3843876,-80.6417665,5.3,327.7,5.1,5.8,P,273.2643919844586,0.40890959870466576,-54.43560801554139,3.0825729315773023
2025-11-23 09:38:17.070000-05:00,28.3843959,-80.6417765,5.2,326.0,3.8,5.7,P,273.1987999817737,0.40835412351652034,-52.801200018226325,3.1438286463625227
2025-11-23 09:38:17.555000-05:00,28.3844041,-80.6417864,5.2,324.0,1.7,3.4,P,273.1338311639742,0.4078047874809844,-50.86616883602579,3.28189641447307
2025-11-23 09:38:18.080000-05:00,28.3844122,-80.641796,5.2,329.0,2.4,8.3,P,273.06941141488085,0.40727212261309653,-55.93058858511915,2.9130235516471776
2025-11-23 09:38:18.556000-05:00,28.3844204,-80.6418057,5.0,325.8,0.5,8.8,P,273.0040173695944,0.4067343842846777,-52.795982630405604,3.023274815640429
2025-11-23 09:38:19.061000-05:00,28.3844289,-80.6418151,5.1,328.9,-0.5,2.2,P,272.9357985826166,0.4062120801179329,-55.96420141738338,2.854524975767146
2025-11-23 09:38:19.557000-05:00,28.384437,-80.6418237,5.0,328.5,0.7,8.7,P,272.87049330678434,0.4057337601872882,-55.62950669321566,2.822710020964006
2025-11-23 09:38:20.062000-05:00,28.3844453,-80.6418324,5.0,327.6,0.6,5.7,P,272.8033747473141,0.40525010522860505,-54.79662525268594,2.8824022268688627
2025-11-23 09:38:20.543000-05:00,28.3844538,-80.6418412,4.9,327.7,0.3,5.8,P,272.73443366875347,0.40476115846448907,-54.96556633124652,2.8129362745889206
2025-11-23 09:38:21.065000-05:00,28.3844622,-80.6418492,4.9,331.0,2.2,6.0,P,272.6658977595607,0.4043152904394187,-58.33410224043928,2.57232927584171
2025-11-23 09:38:21.556000-05:00,28.3844703,-80.6418587,4.9,325.1,-1.6,4.6,P,272.60027256907364,0.40379166701236047,-52.499727430926384,2.982949495505447
2025-11-23 09:38:22.067000-05:00,28.3844783,-80.6418672,5.0,329.2,0.8,7.9,P,272.5349977958266,0.40332161077882767,-56.66500220417339,2.74766624526464
2025-11-23 09:38:22.556000-05:00,28.3844865,-80.6418755,4.8,330.2,2.8,5.6,P,272.46779991206233,0.40286211665705984,-57.732200087937656,2.56261070374495
2025-11-23 09:38:23.080000-05:00,28.3844948,-80.6418843,4.7,328.9,4.4,3.9,P,272.39975175201386,0.4023765385646748,-56.50024824798612,2.594086849774682
2025-11-23 09:38:23.557000-05:00,28.384503,-80.6418929,4.9,329.1,2.9,6.2,P,272.33233331890443,0.401902329409568,-56.76766668109559,2.6853731734494293
2025-11-23 09:38:24.080000-05:00,28.3845116,-80.6419014,4.9,327.4,3.4,6.5,P,272.2613008480369,0.4014330078035991,-55.13869915196307,2.8007997697814804
2025-11-23 09:38:24.557000-05:00,28.3845198,-80.6419105,4.9,328.3,2.0,5.8,P,272.19370455228136,0.40093355303229067,-56.10629544771865,2.732504144016198
2025-11-23 09:38:25.060000-05:00,28.3845281,-80.641919,4.8,328.0,1.2,6.5,P,272.124913383486,0.40046610655526227,-55.87508661651401,2.692795196249226
2025-11-23 09:38:25.557000-05:00,28.3845365,-80.6419279,5.0,330.5,6.8,6.2,P,272.0552104202692,0.3999779080605048,-58.44478957973081,2.616599645776386
2025-11-23 09:38:26.061000-05:00,28.384545,-80.6419373,5.1,327.1,4.0,7.1,P,271.98460754945387,0.3994636997548873,-55.11539245054615,2.9168201513263967
2025-11-23 09:38:26.545000-05:00,28.3845535,-80.6419466,5.1,325.9,5.3,5.3,P,271.91379750409465,0.3989553788513083,-53.98620249590533,2.998698286349604
2025-11-23 09:38:27.064000-05:00,28.3845619,-80.6419563,5.0,328.1,3.4,4.4,P,271.8437673844394,0.3984267440351477,-56.256232615560634,2.7773989137445163
2025-11-23 09:38:27.555000-05:00,28.38457,-80.6419659,5.1,325.4,0.3,8.4,P,271.776120197,0.39790454356867905,-53.623879802999966,3.0247251894515967
2025-11-23 09:38:28.068000-05:00,28.3845781,-80.6419749,5.0,324.6,3.4,3.4,P,271.70815939076857,0.39741457845834965,-52.89184060923145,3.0166078207350164
2025-11-23 09:38:28.555000-05:00,28.3845865,-80.641984,5.0,328.0,2.4,6.4,P,271.63745367048546,0.39691937870088956,-56.362546329514544,2.7696795157228977
2025-11-23 09:38:29.082000-05:00,28.3845948,-80.6419931,5.0,327.6,1.9,5.4,P,271.5674388650565,0.3964249490986233,-56.032561134943535,2.7936083598120187
2025-11-23 09:38:29.556000-05:00,28.3846028,-80.6420021,4.9,327.2,2.4,5.4,P,271.4998350143171,0.39593686439506265,-55.700164985682875,2.7612659837318447
2025-11-23 09:38:30.055000-05:00,28.3846114,-80.642011,4.9,325.5,1.6,4.9,P,271.4268275138116,0.3954537141849997,-54.07317248618841,2.8750827272168364
2025-11-23 09:38:30.556000-05:00,28.3846202,-80.64202,5.1,329.3,4.9,7.8,P,271.35191810752076,0.3949656433850032,-57.94808189247925,2.7065062423480404
2025-11-23 09:38:31.060000-05:00,28.3846285,-80.6420292,5.0,327.9,4.5,6.0,P,271.2812168665031,0.3944683576738635,-56.61878313349689,2.7510351220108693
2025-11-23 09:38:31.560000-05:00,28.3846369,-80.6420381,5.0,328.9,7.9,6.5,P,271.2094157742807,0.39398739046980336,-57.69058422571925,2.6724562467225588
2025-11-23 09:38:32.063000-05:00,28.3846451,-80.6420474,5.0,327.1,7.0,5.7,P,271.1392483254211,0.39348615737178955,-55.960751674578944,2.7988033666589835
2025-11-23 09:38:32.555000-05:00,28.3846529,-80.6420571,5.1,326.9,5.1,3.5,P,271.0724603188652,0.39296483950989824,-55.827539681134795,2.8645974267525687
2025-11-23 09:38:33.067000-05:00,28.3846607,-80.6420672,5.0,323.4,1.8,6.7,P,271.0055489137293,0.39242293141739587,-52.39445108627069,3.0511094588394383
2025-11-23 09:38:33.558000-05:00,28.3846686,-80.6420767,5.0,324.3,3.6,5.8,P,270.9374993049182,0.3919131507504657,-53.36250069508179,2.9837509015019323
2025-11-23 09:38:34.070000-05:00,28.3846765,-80.6420861,5.0,323.9,1.8,4.5,P,270.8692608537406,0.39140920596577716,-53.03073914625935,3.0069323458033947
2025-11-23 09:38:34.555000-05:00,28.3846838,-80.6420953,4.9,326.1,3.1,5.6,P,270.80610449499585,0.3909168863570797,-55.29389550500417,2.7898988602342163
2025-11-23 09:38:35.080000-05:00,28.3846914,-80.6421048,4.8,323.3,-0.7,6.2,P,270.7401757368457,0.39040896451638,-52.559824263154326,2.9180771184404954
2025-11-23 09:38:35.558000-05:00,28.3846993,-80.6421137,4.8,326.0,1.2,5.1,P,270.6713743257197,0.38993304055699,-55.32862567428032,2.730569755921649
2025-11-23 09:38:36.057000-05:00,28.3847072,-80.6421224,4.7,324.9,0.5,7.1,P,270.60238862109543,0.3894682440752641,-54.29761137890455,2.7428028104114057
2025-11-23 09:38:36.557000-05:00,28.3847154,-80.642131,4.8,327.7,5.2,4.3,P,270.5305781460383,0.3890091283187868,-57.169421853961694,2.6023523257966783
2025-11-23 09:38:37.060000-05:00,28.3847233,-80.64214,4.8,326.3,2.6,9.2,P,270.46127896673556,0.38852964149895153,-55.83872103326445,2.6953166429358832
2025-11-23 09:38:37.558000-05:00,28.3847311,-80.642149,4.8,327.2,2.9,4.5,P,270.3926951160646,0.3880507655617667,-56.80730488393539,2.6277913746342003
2025-11-23 09:38:38.063000-05:00,28.3847387,-80.642158,4.8,325.3,1.9,6.8,P,270.3257170446619,0.3875725150923478,-54.97428295533808,2.7549314524006374
2025-11-23 09:38:38.555000-05:00,28.3847462,-80.6421673,4.8,325.7,-1.0,3.1,P,270.2594727276639,0.38707897623438015,-55.44052727233611,2.7228545780644584
2025-11-23 09:38:39.070000-05:00,28.3847538,-80.6421763,4.8,324.5,-3.4,6.2,P,270.19216177508906,0.38660178248461174,-54.30783822491094,2.8004645307336227
2025-11-23 09:38:39.555000-05:00,28.3847618,-80.6421842,4.7,325.6,0.2,5.1,P,270.1211031763632,0.38618317628454735,-55.47889682363683,2.6635357807378437
2025-11-23 09:38:40.080000-05:00,28.3847699,-80.6421919,4.6,331.3,3.6,1.9,P,270.0489974778647,0.3857757245999968,-61.25100252213531,2.2124777710268666
2025-11-23 09:38:40.555000-05:00,28.3847778,-80.6421999,4.6,331.5,5.4,6.7,P,269.9785237328758,0.38535303387564845,-61.52147626712423,2.1934148643965483
2025-11-23 09:38:41.080000-05:00,28.3847858,-80.6422074,4.5,331.3,6.9,5.2,P,269.90700826071907,0.38495734813687665,-61.392991739280944,2.1545966105998935
2025-11-23 09:38:41.556000-05:00,28.3847934,-80.6422149,4.4,329.4,3.9,5.6,P,269.8389238835052,0.3845621951117161,-59.5610761164948,2.229126221964473
2025-11-23 09:38:42.055000-05:00,28.3848015,-80.6422231,4.4,330.5,6.0,5.4,P,269.7661994481402,0.3841307323912542,-60.733800551859815,2.1510187863751353
2025-11-23 09:38:42.557000-05:00,28.3848095,-80.6422307,4.5,330.6,6.6,5.5,P,269.6942336596081,0.38373155062713243,-60.90576634039195,2.1881134804666527
2025-11-23 09:38:43.063000-05:00,28.3848175,-80.6422388,4.5,332.4,9.2,4.8,P,269.6220918315905,0.38330656505107735,-62.77790816840945,2.0584837348532896
2025-11-23 09:38:43.545000-05:00,28.3848254,-80.6422467,4.6,327.2,4.2,6.8,P,269.5507009027332,0.3828927054622685,-57.649299097266805,2.4614605074820735
2025-11-23 09:38:44.069000-05:00,28.3848337,-80.6422554,4.7,331.9,9.3,3.8,P,269.47549976861194,0.3824374048019192,-62.42450023138804,2.1757101045593945
2025-11-23 09:38:44.556000-05:00,28.3848419,-80.6422638,4.8,327.9,5.5,6.2,P,269.40104502072563,0.38199854746485207,-58.498954979274345,2.508067756692903
2025-11-23 09:38:45.070000-05:00,28.3848507,-80.6422721,4.8,330.2,10.1,8.2,P,269.3210194902822,0.3815660437058627,-60.87898050971779,2.33594831599887
2025-11-23 09:38:45.559000-05:00,28.3848593,-80.642281,5.0,327.4,10.6,4.3,P,269.24255424378583,0.3811024366147689,-58.157445756214145,2.6379343765784307
2025-11-23 09:38:46.080000-05:00,28.3848677,-80.6422906,5.2,328.8,11.9,4.8,P,269.16562395893834,0.3806023994613124,-59.63437604106167,2.628684169012094
2025-11-23 09:38:46.555000-05:00,28.3848758,-80.6423002,5.1,324.6,9.0,6.6,P,269.09120617394717,0.3801027641515347,-55.50879382605285,2.88802668604853
2025-11-23 09:38:47.057000-05:00,28.3848835,-80.6423104,5.1,324.1,11.8,3.1,P,269.0201349035807,0.37957167173591877,-55.079865096419326,2.919413686516993
2025-11-23 09:38:47.555000-05:00,28.3848911,-80.6423204,5.0,321.3,6.5,4.6,P,268.9498013688891,0.37905161752477506,-52.35019863111091,3.0541679489626765
2025-11-23 09:38:48.058000-05:00,28.3848988,-80.6423303,5.1,321.4,7.9,6.2,P,268.87838177034723,0.3785375347410014,-52.521618229652745,3.10315643511612
2025-11-23 09:38:48.544000-05:00,28.3849065,-80.6423403,5.1,321.5,6.7,4.9,P,268.80675131986715,0.3780187606619651,-52.693248680132854,3.091018857363155
2025-11-23 09:38:49.064000-05:00,28.3849142,-80.6423505,5.1,321.7,8.4,4.3,P,268.73488861768686,0.3774900172070137,-52.965111382313125,3.071736210184001
2025-11-23 09:38:49.555000-05:00,28.3849213,-80.6423609,5.0,318.0,5.4,4.8,P,268.668261005785,0.37695046876163885,-49.331738994215016,3.258391676611808
2025-11-23 09:38:50.068000-05:00,28.3849279,-80.6423717,5.0,316.7,2.1,5.0,P,268.60593225055936,0.37638957745387586,-48.094067749440626,3.339548079512011
2025-11-23 09:38:50.555000-05:00,28.3849348,-80.6423821,5.0,316.4,0.7,5.8,P,268.540754665871,0.37585071313480894,-47.85924533412896,3.354771095159712
2025-11-23 09:38:51.079000-05:00,28.384942,-80.6423923,4.9,319.6,0.8,3.9,P,268.47268430873754,0.3753233768986236,-51.12731569126248,3.0752006032673687
2025-11-23 09:38:51.557000-05:00,28.3849495,-80.6424024,4.9,319.3,-0.4,4.7,P,268.4016926018894,0.3748023540243032,-50.8983073981106,3.0904237902903486
2025-11-23 09:38:52.056000-05:00,28.3849569,-80.6424118,4.8,323.2,1.7,8.6,P,268.33158721520067,0.37431869300254783,-54.86841278479932,2.762189814336437
2025-11-23 09:38:52.555000-05:00,28.3849641,-80.6424213,4.8,321.5,-0.1,5.6,P,268.2631155227141,0.37382994990917834,-53.23688447728591,2.8728383958998784
2025-11-23 09:38:53.060000-05:00,28.3849718,-80.6424307,4.8,322.1,2.1,4.1,P,268.18988548771483,0.3733479687261867,-53.91011451228519,2.827457819873264
2025-11-23 09:38:53.545000-05:00,28.3849795,-80.6424398,4.8,322.7,0.9,4.5,P,268.11654643269685,0.372882437037839,-54.58345356730314,2.7816794338540065
