timestamp,latitude,longitude,sog_kts,cog,hdg_true,heel,trim
,,,,,,,
2025-11-23T11:33:20.051-0500,28.386875399999997,-80.6370242,1.9,268.9,284.4,1.9,7
,,,,,,,
2025-11-23T11:33:20.551-0500,28.386875300000000,-80.6370292,1.8,276,284.9,2.2,5.5
,,,,,,,
2025-11-23T11:33:21.057-0500,28.386875099999997,-80.6370341,1.9,260.4,284.8,1.5,7.1
,,,,,,,
2025-11-23T11:33:21.551-0500,28.386875099999997,-80.6370388,1.8,274.1,285.6,3.6,6
,,,,,,,
2025-11-23T11:33:22.070-0500,28.386875199999999,-80.6370438,1.8,265.3,286.4,5.6,6.5
,,,,,,,
2025-11-23T11:33:22.551-0500,28.386874700000000,-80.6370484,1.8,258.2,286.5,1.6,6.3
,,,,,,,
2025-11-23T11:33:23.051-0500,28.386875300000000,-80.6370528,1.7,284.5,286.6,3,6.3
,,,,,,,
2025-11-23T11:33:23.551-0500,28.386875099999997,-80.6370575,1.8,276.4,288.5,4.5,6
,,,,,,,
2025-11-23T11:33:24.056-0500,28.386875099999997,-80.6370619,1.8,270.7,287.1,2.9,6.4
,,,,,,,
2025-11-23T11:33:24.552-0500,28.386875000000000,-80.6370662,1.8,281.8,287.7,3.3,6.7
,,,,,,,
2025-11-23T11:33:25.069-0500,28.386875300000000,-80.6370704,1.7,270.3,286.9,3.2,5.2
,,,,,,,
2025-11-23T11:33:25.553-0500,28.386875000000000,-80.6370745,1.6,258.9,287.5,2.3,7.4
,,,,,,,
2025-11-23T11:33:26.050-0500,28.386874799999998,-80.6370783,1.5,262.1,287.3,3.3,5.8
,,,,,,,
2025-11-23T11:33:26.553-0500,28.386875000000000,-80.6370823,1.5,265.5,288.2,1.2,6.4
,,,,,,,
2025-11-23T11:33:27.057-0500,28.386875000000000,-80.6370863,1.5,265.2,287.2,1.7,6.2
,,,,,,,
2025-11-23T11:33:27.551-0500,28.386875499999999,-80.6370899,1.5,301.3,288,4.5,5.5
,,,,,,,
2025-11-23T11:33:28.069-0500,28.386875699999997,-80.6370937,1.5,272.1,287.1,1.2,7
,,,,,,,
2025-11-23T11:33:28.552-0500,28.386875499999999,-80.6370971,1.5,266.7,286.5,2.8,6
,,,,,,,
2025-11-23T11:33:29.046-0500,28.386875300000000,-80.6371009,1.4,258,287.1,3.6,5.9
,,,,,,,
2025-11-23T11:33:29.551-0500,28.386875499999999,-80.6371044,1.4,273.9,287.3,3.1,6.7
,,,,,,,
2025-11-23T11:33:30.052-0500,28.386875499999999,-80.6371078,1.5,269.6,287.1,2.7,7.2
,,,,,,,
2025-11-23T11:33:30.551-0500,28.386874899999999,-80.6371113,1.5,249.7,286.4,0.3,5.5
,,,,,,,
2025-11-23T11:33:31.058-0500,28.386875399999997,-80.6371148,1.4,280.3,286.2,3.2,6.8
,,,,,,,
2025-11-23T11:33:31.551-0500,28.386875199999999,-80.637118,1.4,275.9,286.5,2.1,7.3
,,,,,,,
2025-11-23T11:33:32.072-0500,28.386874799999998,-80.6371213,1.2,270.6,285.2,0.8,4.5
,,,,,,,
2025-11-23T11:33:32.551-0500,28.386874899999999,-80.637125,1.3,268.1,285.9,2.9,8
,,,,,,,
2025-11-23T11:33:33.049-0500,28.386874599999999,-80.6371284,1.5,268.7,285.2,0.5,6.1
,,,,,,,
2025-11-23T11:33:33.551-0500,28.386874199999998,-80.6371318,1.4,268.3,285,1.8,6
,,,,,,,
2025-11-23T11:33:34.055-0500,28.386874299999999,-80.6371351,1.3,271.5,285.6,2.4,6.8
,,,,,,,
2025-11-23T11:33:34.551-0500,28.386874400000000,-80.6371386,1.3,260.1,285.9,2.2,6.9
,,,,,,,
2025-11-23T11:33:35.069-0500,28.386873999999999,-80.6371419,1.4,255.6,284.3,1.7,6.5
,,,,,,,
2025-11-23T11:33:35.551-0500,28.386873500000000,-80.6371455,1.5,270.9,285,1.5,8
,,,,,,,
2025-11-23T11:33:36.048-0500,28.386873299999998,-80.6371487,1.5,255.6,283.9,4.2,3.7
,,,,,,,
2025-11-23T11:33:36.541-0500,28.386872900000000,-80.6371522,1.2,263.8,283.1,1.6,8
,,,,,,,
2025-11-23T11:33:37.054-0500,28.386872199999999,-80.6371549,1,251.5,283.2,1.8,6.9
,,,,,,,
2025-11-23T11:33:37.550-0500,28.386871700000000,-80.6371577,1.3,255.6,282.5,5.7,4.8
,,,,,,,
2025-11-23T11:33:38.068-0500,28.386870799999997,-80.6371607,1.3,248.6,282.1,0.6,8.3
,,,,,,,
2025-11-23T11:33:38.552-0500,28.386869799999999,-80.6371637,1.4,260.4,280.8,1.3,5.3
,,,,,,,
2025-11-23T11:33:39.045-0500,28.386869099999998,-80.6371671,1.3,248.7,280.5,2.5,7
,,,,,,,
2025-11-23T11:33:39.552-0500,28.386867799999997,-80.637171,1.3,244.6,279.4,1.6,6.8
,,,,,,,
2025-11-23T11:33:40.053-0500,28.386866899999998,-80.6371745,1.5,252.6,278.6,0.9,7.2
,,,,,,,
2025-11-23T11:33:40.550-0500,28.386866099999999,-80.637178,1.4,261.3,278.7,2.1,5.8
,,,,,,,
2025-11-23T11:33:41.059-0500,28.386865499999999,-80.6371819,2,268.2,278,3.7,7.1
,,,,,,,
2025-11-23T11:33:41.551-0500,28.386864199999998,-80.6371855,1.5,244.5,277.9,0.2,7.2
,,,,,,,
2025-11-23T11:33:42.068-0500,28.386863399999999,-80.637189,1.4,250.8,277,0.1,6.1
,,,,,,,
2025-11-23T11:33:42.552-0500,28.386862499999999,-80.637193,1.5,264.4,278.4,4.4,6.5
,,,,,,,
2025-11-23T11:33:43.053-0500,28.386862099999998,-80.637196,0.9,288.1,278.2,1,7.7
,,,,,,,
2025-11-23T11:33:43.550-0500,28.386861900000000,-80.6371995,1.3,276.8,277.3,2.8,4.4
,,,,,,,
2025-11-23T11:33:44.057-0500,28.386860899999999,-80.637203,1.4,246.9,279,0.1,8.5
,,,,,,,
2025-11-23T11:33:44.551-0500,28.386860899999999,-80.6372066,1.3,266.5,278,2.7,4.8
,,,,,,,
2025-11-23T11:33:45.068-0500,28.386860400000000,-80.6372102,1.4,259.8,278.4,1.5,7.3
,,,,,,,
2025-11-23T11:33:45.551-0500,28.386859500000000,-80.6372134,1.3,256.7,277.5,0.1,5.9
,,,,,,,
2025-11-23T11:33:46.047-0500,28.386859299999998,-80.6372166,1.4,250.3,277.5,3,7.6
,,,,,,,
2025-11-23T11:33:46.554-0500,28.386858799999999,-80.6372202,1.5,267.4,277.2,1.4,5.6
,,,,,,,
2025-11-23T11:33:47.054-0500,28.386858399999998,-80.6372231,0.9,265.3,276.8,3.5,7.1
,,,,,,,
2025-11-23T11:33:47.552-0500,28.386857400000000,-80.6372266,1.3,249.1,276.4,-0.3,6.9
,,,,,,,
2025-11-23T11:33:48.072-0500,28.386857100000000,-80.6372301,1.4,283.2,276.3,3.7,6.2
,,,,,,,
2025-11-23T11:33:48.555-0500,28.386855999999998,-80.6372334,1.3,241.3,275.8,1.7,6.8
,,,,,,,
2025-11-23T11:33:49.046-0500,28.386855399999998,-80.637237,1.4,275.7,275.2,-0.8,6.3
,,,,,,,
2025-11-23T11:33:49.552-0500,28.386854999999997,-80.6372403,1.4,250.7,275.6,3.9,7
,,,,,,,
2025-11-23T11:33:50.052-0500,28.386854300000000,-80.6372437,1.3,257,274.4,0.2,6.6
,,,,,,,
2025-11-23T11:33:50.551-0500,28.386852800000000,-80.6372476,1.4,245.2,273.8,-1.7,6.4
,,,,,,,
2025-11-23T11:33:51.058-0500,28.386852299999997,-80.6372514,1.6,241.1,273.4,4,6.9
,,,,,,,
2025-11-23T11:33:51.551-0500,28.386850499999998,-80.6372552,2.3,231.3,272.6,-2.5,6.6
,,,,,,,
2025-11-23T11:33:52.068-0500,28.386849899999998,-80.6372586,1.6,260.7,271.6,3.1,6.5
,,,,,,,
2025-11-23T11:33:52.551-0500,28.386848099999998,-80.6372622,1.6,223.3,272.1,1,8.2
,,,,,,,
2025-11-23T11:33:53.049-0500,28.386846499999997,-80.6372663,1.7,247.3,270.5,0.5,4.3
,,,,,,,
2025-11-23T11:33:53.551-0500,28.386845500000000,-80.6372705,1.8,252.6,270.3,1.9,9.1
,,,,,,,
2025-11-23T11:33:54.058-0500,28.386844000000000,-80.6372738,1.4,264.7,270,-1.9,7.4
,,,,,,,
2025-11-23T11:33:54.550-0500,28.386842999999999,-80.6372774,1.6,259.8,269.5,2,6.3
,,,,,,,
2025-11-23T11:33:55.069-0500,28.386842200000000,-80.637282,1.6,255.5,270.6,1.9,7
,,,,,,,
2025-11-23T11:33:55.550-0500,28.386841000000000,-80.6372862,1.7,256.8,269,0.4,6.4
,,,,,,,
2025-11-23T11:33:56.052-0500,28.386839899999998,-80.6372899,1.7,260,269,-0.3,7.9
,,,,,,,
2025-11-23T11:33:56.539-0500,28.386838999999998,-80.6372941,1.7,268.6,269.8,2.4,5.5
,,,,,,,
2025-11-23T11:33:57.056-0500,28.386837799999999,-80.6372984,1.7,244.4,269.4,2.4,6.8
,,,,,,,
2025-11-23T11:33:57.551-0500,28.386836499999998,-80.6373028,1.6,259.1,270.2,2.1,6.8
,,,,,,,
2025-11-23T11:33:58.068-0500,28.386835399999999,-80.6373069,1.6,259.3,269,0.4,6.9
,,,,,,,
2025-11-23T11:33:58.550-0500,28.386833799999998,-80.637311,1.7,271,270.4,1.8,6.9
,,,,,,,
2025-11-23T11:33:59.046-0500,28.386832999999999,-80.6373157,1.6,265.2,270.1,2.5,6
,,,,,,,
2025-11-23T11:33:59.551-0500,28.386832099999999,-80.6373201,1.7,267.7,270.2,0.6,8
,,,,,,,
2025-11-23T11:34:00.051-0500,28.386830699999997,-80.6373246,1.7,259.7,269.8,0.7,5.5
,,,,,,,
2025-11-23T11:34:00.551-0500,28.386829599999999,-80.6373291,1.8,248.6,269.8,1.3,7.3
,,,,,,,
2025-11-23T11:34:01.058-0500,28.386827999999998,-80.6373336,1.9,262.2,270.2,0,6.8
,,,,,,,
2025-11-23T11:34:01.551-0500,28.386826799999998,-80.637338,1.6,243.4,269.1,1.4,6.6
,,,,,,,
2025-11-23T11:34:02.070-0500,28.386825800000000,-80.6373421,1.7,262.9,269.8,3.7,4.9
,,,,,,,
2025-11-23T11:34:02.553-0500,28.386824599999997,-80.637347,2,253.3,269.2,-0.3,8.5
,,,,,,,
2025-11-23T11:34:03.049-0500,28.386823300000000,-80.6373518,1.9,269.5,269.1,2.7,5.4
,,,,,,,
2025-11-23T11:34:03.551-0500,28.386821699999999,-80.6373568,2,240.5,268.3,-0.2,6.9
,,,,,,,
2025-11-23T11:34:04.056-0500,28.386820900000000,-80.6373613,2,243.6,269.1,2.6,6.8
,,,,,,,
2025-11-23T11:34:04.551-0500,28.386820300000000,-80.6373654,1.7,263.1,268.6,3.2,5.2
,,,,,,,
2025-11-23T11:34:05.069-0500,28.386819100000000,-80.63737,1.8,253.9,268.9,0.8,6.5
,,,,,,,
2025-11-23T11:34:05.552-0500,28.386818099999999,-80.6373744,1.8,253.8,268.1,3.4,7
,,,,,,,
2025-11-23T11:34:06.047-0500,28.386816799999998,-80.6373794,1.9,246.5,268.3,0.6,5.4
,,,,,,,
2025-11-23T11:34:06.540-0500,28.386815899999998,-80.6373838,1.9,257.7,268.2,2.8,6.8
,,,,,,,
2025-11-23T11:34:07.054-0500,28.386814899999997,-80.6373884,1.9,247.1,268.5,2.6,6.2
,,,,,,,
2025-11-23T11:34:07.550-0500,28.386813499999999,-80.6373919,1.8,246.3,268.4,2.1,5.9
,,,,,,,
2025-11-23T11:34:08.071-0500,28.386812700000000,-80.6373957,1.6,257,268.4,1.6,6.9
,,,,,,,
2025-11-23T11:34:08.553-0500,28.386811800000000,-80.6373994,1.6,276.1,268.5,2.7,6
,,,,,,,
2025-11-23T11:34:09.047-0500,28.386810099999998,-80.6374034,1.7,252.7,268.2,-0.6,6.9
,,,,,,,
2025-11-23T11:34:09.551-0500,28.386810099999998,-80.6374073,1.7,254.5,268.1,3.7,6.6
,,,,,,,
2025-11-23T11:34:10.051-0500,28.386808499999997,-80.6374111,1.7,234.7,268.1,0.4,5.2
,,,,,,,
2025-11-23T11:34:10.551-0500,28.386807800000000,-80.6374148,1.5,253,268.5,2.6,6.8
,,,,,,,
2025-11-23T11:34:11.058-0500,28.386807399999999,-80.6374184,1.6,271,268.6,1.3,7.7
,,,,,,,
2025-11-23T11:34:11.551-0500,28.386806399999998,-80.6374218,1.6,260.1,268.5,2.6,4.1
,,,,,,,
2025-11-23T11:34:12.068-0500,28.386805400000000,-80.6374252,1.4,254.1,268.6,3,8.4
,,,,,,,
2025-11-23T11:34:12.553-0500,28.386804200000000,-80.6374288,1,255,269.9,2,5.8
,,,,,,,
2025-11-23T11:34:13.049-0500,28.386802899999999,-80.6374321,1.7,246.1,269.2,5.7,6.6
,,,,,,,
2025-11-23T11:34:13.551-0500,28.386801400000000,-80.6374354,1.7,217.1,269,-1.9,6.9
,,,,,,,
2025-11-23T11:34:14.056-0500,28.386801199999997,-80.6374389,1.4,266.3,270.2,7.5,5.9
,,,,,,,
2025-11-23T11:34:14.551-0500,28.386799999999997,-80.6374419,1.4,248.1,269,0.9,7.4
,,,,,,,
2025-11-23T11:34:15.068-0500,28.386798799999998,-80.6374448,1.3,244.8,268.7,-1.6,6.7
,,,,,,,
2025-11-23T11:34:15.551-0500,28.386798700000000,-80.637448,1.3,275.8,270.3,5,6.6
,,,,,,,
2025-11-23T11:34:16.048-0500,28.386797399999999,-80.637451,1.3,240.3,269.3,-0.5,5.3
,,,,,,,
2025-11-23T11:34:16.539-0500,28.386796900000000,-80.6374541,1.3,262,269.5,3.7,7.6
,,,,,,,
2025-11-23T11:34:17.056-0500,28.386796099999998,-80.6374574,1.6,264.1,269.9,1.2,5
,,,,,,,
2025-11-23T11:34:17.552-0500,28.386795700000000,-80.63746,1,288.3,268.9,3.7,6.2
,,,,,,,
2025-11-23T11:34:18.067-0500,28.386794299999998,-80.6374634,1.4,258,269.8,0.5,7.6
,,,,,,,
2025-11-23T11:34:18.551-0500,28.386793500000000,-80.6374665,1.5,273.1,268.5,1.2,6.1
,,,,,,,
2025-11-23T11:34:19.046-0500,28.386792900000000,-80.63747,1.5,257.1,269.2,3,7.6
,,,,,,,
2025-11-23T11:34:19.550-0500,28.386792199999999,-80.6374736,1.5,243.6,268.6,-0.2,6.4
,,,,,,,
2025-11-23T11:34:20.052-0500,28.386791199999998,-80.6374772,1.5,255.8,268.9,3.6,7
,,,,,,,
2025-11-23T11:34:20.551-0500,28.386789999999998,-80.6374808,1.5,264.4,267.9,-1.1,5.5
,,,,,,,
2025-11-23T11:34:21.067-0500,28.386789399999998,-80.6374847,1.6,261.5,268.2,2.7,8.2
,,,,,,,
2025-11-23T11:34:21.551-0500,28.386789099999998,-80.6374884,1.4,274.1,268.6,2.9,4.1
,,,,,,,
2025-11-23T11:34:22.068-0500,28.386787499999997,-80.6374923,1.3,283.5,267.3,0,9.5
,,,,,,,
2025-11-23T11:34:22.552-0500,28.386786699999998,-80.6374961,1.4,270.4,269.4,5.6,6.1
,,,,,,,
2025-11-23T11:34:23.050-0500,28.386785799999998,-80.6374996,1.6,259.5,268,0.8,5.7
,,,,,,,
2025-11-23T11:34:23.551-0500,28.386784899999999,-80.637504,1.3,271.1,270,1.8,9.5
,,,,,,,
2025-11-23T11:34:24.055-0500,28.386783699999999,-80.6375082,1.7,257.7,270.2,1.8,5.1
,,,,,,,
2025-11-23T11:34:24.554-0500,28.386782999999998,-80.6375124,1.3,259.5,271.1,3.2,7
,,,,,,,
2025-11-23T11:34:25.068-0500,28.386781899999999,-80.6375168,1.7,272.1,270.7,1.3,6.5
,,,,,,,
2025-11-23T11:34:25.552-0500,28.386780999999999,-80.6375207,1.8,278.6,270.8,2.7,7.5
,,,,,,,
2025-11-23T11:34:26.048-0500,28.386779999999998,-80.6375247,2.2,267.8,269.8,1.5,5.3
,,,,,,,
2025-11-23T11:34:26.539-0500,28.386778300000000,-80.6375285,1.7,254.5,270.9,2.3,9.5
,,,,,,,
2025-11-23T11:34:27.054-0500,28.386777599999999,-80.6375331,1.6,249.7,270.1,2.7,5
,,,,,,,
2025-11-23T11:34:27.551-0500,28.386776500000000,-80.6375366,1.8,235.6,270.4,0.5,9.2
,,,,,,,
2025-11-23T11:34:28.071-0500,28.386775699999998,-80.6375403,1.3,253.4,270.9,4,3.2
,,,,,,,
2025-11-23T11:34:28.551-0500,28.386774899999999,-80.6375436,1.5,233.2,269.6,2.3,8
,,,,,,,
2025-11-23T11:34:29.046-0500,28.386773200000000,-80.6375476,1.5,250.2,270.4,1.8,7.6
,,,,,,,
2025-11-23T11:34:29.551-0500,28.386772199999999,-80.6375512,1.5,244.3,269.6,1.2,6.1
,,,,,,,
2025-11-23T11:34:30.052-0500,28.386771399999997,-80.6375552,1.5,248,271.3,5,7.6
,,,,,,,
2025-11-23T11:34:30.551-0500,28.386770499999997,-80.6375588,1.6,258.1,270.1,0.3,6.7
,,,,,,,
2025-11-23T11:34:31.068-0500,28.386769299999997,-80.6375625,1.6,252,270.9,2.5,6.2
,,,,,,,
2025-11-23T11:34:31.550-0500,28.386768300000000,-80.6375665,1.6,246.2,272,1.3,6.6
,,,,,,,
2025-11-23T11:34:32.069-0500,28.386768099999998,-80.6375702,1.6,271.1,271.9,2,7.2
,,,,,,,
2025-11-23T11:34:32.550-0500,28.386766599999998,-80.6375749,1.6,243.4,273.3,5.7,7
,,,,,,,
2025-11-23T11:34:33.050-0500,28.386765699999998,-80.6375791,1.7,253,272.1,1.5,6.4
,,,,,,,
2025-11-23T11:34:33.552-0500,28.386764699999997,-80.6375833,1.8,259.8,272.8,2.3,8
,,,,,,,
2025-11-23T11:34:34.056-0500,28.386763899999998,-80.6375878,1.7,250.1,272.7,3.1,4.5
,,,,,,,
2025-11-23T11:34:34.553-0500,28.386763400000000,-80.6375923,1.7,266.2,273.5,4.8,8.5
,,,,,,,
2025-11-23T11:34:35.068-0500,28.386762399999999,-80.6375962,1.7,249.4,272.8,1.9,4.2
,,,,,,,
2025-11-23T11:34:35.551-0500,28.386761600000000,-80.6376004,1.6,271.3,272.4,2.8,8.3
,,,,,,,
2025-11-23T11:34:36.047-0500,28.386760499999998,-80.6376047,1.5,267.6,275.1,5.8,3.5
,,,,,,,
2025-11-23T11:34:36.541-0500,28.386759599999998,-80.6376088,1.7,261.3,272.3,3.9,8.3
,,,,,,,
2025-11-23T11:34:37.054-0500,28.386758900000000,-80.6376129,1.7,248.7,273,1.5,6.5
,,,,,,,
2025-11-23T11:34:37.550-0500,28.386758000000000,-80.637617,1.7,239.9,272.2,5.2,6.1
,,,,,,,
2025-11-23T11:34:38.068-0500,28.386756799999997,-80.6376213,1.8,273.4,271.8,3.4,7.8
,,,,,,,
2025-11-23T11:34:38.551-0500,28.386755599999997,-80.6376254,1.6,247.8,271.7,2.5,8
,,,,,,,
2025-11-23T11:34:39.045-0500,28.386754900000000,-80.6376297,1.7,279.3,270.6,1.6,3.6
,,,,,,,
2025-11-23T11:34:39.551-0500,28.386753199999998,-80.6376342,1.5,241.2,270.9,5.3,8.5
,,,,,,,
2025-11-23T11:34:40.052-0500,28.386752099999999,-80.6376384,1.8,251,269.4,1.9,5.9
,,,,,,,
2025-11-23T11:34:40.551-0500,28.386751099999998,-80.6376427,1.8,254.1,268.5,2.5,7.1
,,,,,,,
2025-11-23T11:34:41.068-0500,28.386749899999998,-80.6376472,1.7,259.5,268.7,2.3,7.6
,,,,,,,
2025-11-23T11:34:41.555-0500,28.386749299999998,-80.6376517,1.9,259.5,267.5,4.2,6
,,,,,,,
2025-11-23T11:34:42.069-0500,28.386747499999998,-80.6376564,1.8,249,267,1,7
,,,,,,,
2025-11-23T11:34:42.552-0500,28.386745800000000,-80.6376613,2.1,254.7,266,1.9,6.5
,,,,,,,
2025-11-23T11:34:43.053-0500,28.386744600000000,-80.6376664,2,252.3,266,4.4,8
,,,,,,,
2025-11-23T11:34:43.550-0500,28.386742699999999,-80.6376715,2.1,246.1,264.9,0.8,5.8
,,,,,,,
2025-11-23T11:34:44.058-0500,28.386741199999999,-80.637677,2.2,247,264.9,2.6,7.3
,,,,,,,
2025-11-23T11:34:44.551-0500,28.386739400000000,-80.6376829,2.3,240.1,265,2,7.2
,,,,,,,
2025-11-23T11:34:45.068-0500,28.386737799999999,-80.6376884,2.4,251.5,264.1,1.3,7.2
,,,,,,,
2025-11-23T11:34:45.553-0500,28.386735899999998,-80.6376941,2.3,245.2,264.4,4,7.5
,,,,,,,
2025-11-23T11:34:46.050-0500,28.386733799999998,-80.6376999,2.3,249.8,262.1,1.5,6.9
,,,,,,,
2025-11-23T11:34:46.540-0500,28.386732199999997,-80.6377057,2.4,259.4,262.5,2.5,5.9
,,,,,,,
2025-11-23T11:34:47.060-0500,28.386729700000000,-80.6377116,2.4,238.9,260.5,0.6,7.7
,,,,,,,
2025-11-23T11:34:47.551-0500,28.386727000000000,-80.6377172,2.5,245.4,260.8,-0.3,7.3
,,,,,,,
2025-11-23T11:34:48.070-0500,28.386725299999998,-80.6377234,2.5,253.6,261.5,1.2,6
,,,,,,,
2025-11-23T11:34:48.551-0500,28.386723399999997,-80.6377297,2.4,249.5,262.4,-0.4,8.2
,,,,,,,
2025-11-23T11:34:49.047-0500,28.386721800000000,-80.6377359,2.5,239.3,262.4,2.1,6.6
,,,,,,,
2025-11-23T11:34:49.553-0500,28.386719700000000,-80.6377421,2.7,246.6,263,0.4,6.9
,,,,,,,
2025-11-23T11:34:50.054-0500,28.386717899999997,-80.6377486,2.7,249.9,261.8,2,6.7
,,,,,,,
2025-11-23T11:34:50.555-0500,28.386715799999998,-80.6377544,2.6,245.5,261.9,1.1,7.5
,,,,,,,
2025-11-23T11:34:51.069-0500,28.386714200000000,-80.6377603,2.4,255.2,260.1,1.7,5.3
,,,,,,,
2025-11-23T11:34:51.553-0500,28.386712499999998,-80.6377663,2.4,249.3,259.4,3.8,9.3
,,,,,,,
2025-11-23T11:34:52.073-0500,28.386709900000000,-80.6377724,2.5,242.3,256.3,0.7,3.7
,,,,,,,
2025-11-23T11:34:52.553-0500,28.386707699999999,-80.6377786,2.4,256.8,254.9,0.6,9.6
,,,,,,,
2025-11-23T11:34:53.050-0500,28.386706099999998,-80.6377852,2.6,253.1,251.8,2.2,6.4
,,,,,,,
2025-11-23T11:34:53.552-0500,28.386703099999998,-80.637791,2.8,228,249.7,2.5,7.7
,,,,,,,
2025-11-23T11:34:54.057-0500,28.386700800000000,-80.6377968,2.6,242.6,246.8,2.9,6.1
,,,,,,,
2025-11-23T11:34:54.552-0500,28.386697500000000,-80.6378026,2.5,227.6,243.2,1.9,7.5
,,,,,,,
2025-11-23T11:34:55.070-0500,28.386693599999997,-80.6378083,2.6,235.3,240.7,4.7,6.7
,,,,,,,
2025-11-23T11:34:55.553-0500,28.386688799999998,-80.6378131,2.8,220.6,236.6,-2.2,7.4
,,,,,,,
2025-11-23T11:34:56.048-0500,28.386684899999999,-80.6378188,2.8,234,234.9,4.7,6.7
,,,,,,,
2025-11-23T11:34:56.542-0500,28.386679800000000,-80.6378239,2.9,220.8,230.8,-0.9,8.6
,,,,,,,
2025-11-23T11:34:57.054-0500,28.386673899999998,-80.6378295,3.1,221.3,229.7,2.4,6.2
,,,,,,,
2025-11-23T11:34:57.555-0500,28.386668199999999,-80.6378347,3.3,220.1,226.4,2.6,8.1
,,,,,,,
2025-11-23T11:34:58.072-0500,28.386661399999998,-80.6378399,3.4,216.8,223.7,0.9,7
,,,,,,,
2025-11-23T11:34:58.552-0500,28.386654799999999,-80.6378451,3.4,218.8,220.7,1.4,8.3
,,,,,,,
2025-11-23T11:34:59.048-0500,28.386647499999999,-80.6378501,3.6,218.7,219.4,1.9,6.2
,,,,,,,
2025-11-23T11:34:59.555-0500,28.386640600000000,-80.6378549,3.6,208.8,216,4.7,8.1
,,,,,,,
2025-11-23T11:35:00.104-0500,28.386633099999997,-80.6378594,3.6,204.8,213.1,2.5,5.9
,,,,,,,
2025-11-23T11:35:00.561-0500,28.386625199999997,-80.6378633,3.7,201.2,210.2,1.9,7.8
,,,,,,,
2025-11-23T11:35:01.068-0500,28.386617099999999,-80.6378672,3.7,205.5,209,1,7.1
,,,,,,,
2025-11-23T11:35:01.552-0500,28.386608700000000,-80.6378714,3.9,204.3,207.9,2.4,6.7
,,,,,,,
2025-11-23T11:35:02.068-0500,28.386599999999998,-80.6378752,4,200,206.3,3.9,4.7
,,,,,,,
2025-11-23T11:35:02.551-0500,28.386592000000000,-80.6378785,3.8,198.6,203.6,0.3,7.2
,,,,,,,
2025-11-23T11:35:03.052-0500,28.386583800000000,-80.6378816,3.7,199.2,205.3,0.5,4.5
,,,,,,,
2025-11-23T11:35:03.551-0500,28.386575499999999,-80.6378853,3.8,196.8,204.2,0.6,7.1
,,,,,,,
2025-11-23T11:35:04.065-0500,28.386567499999998,-80.6378883,3.9,199.2,202.9,3.7,6.4
,,,,,,,
2025-11-23T11:35:04.551-0500,28.386559299999998,-80.637891,3.7,197,201.4,0.3,5.6
,,,,,,,
2025-11-23T11:35:05.068-0500,28.386551099999998,-80.6378936,3.7,196.8,201.4,1,7
,,,,,,,
2025-11-23T11:35:05.551-0500,28.386542899999998,-80.6378963,3.8,197.5,203,1.3,6.1
,,,,,,,
2025-11-23T11:35:06.048-0500,28.386534699999999,-80.6378994,3.8,198.1,203.3,2.7,6.2
,,,,,,,
2025-11-23T11:35:06.539-0500,28.386526399999997,-80.6379024,3.8,200.4,203.8,1.2,6.7
,,,,,,,
2025-11-23T11:35:07.054-0500,28.386518100000000,-80.6379052,3.8,195.4,204.6,0.3,6.6
,,,,,,,
2025-11-23T11:35:07.551-0500,28.386510200000000,-80.6379084,3.7,201.4,206.8,-0.3,5.6
,,,,,,,
2025-11-23T11:35:08.069-0500,28.386502699999998,-80.6379115,3.6,198.8,208.2,-0.2,7.6
,,,,,,,
2025-11-23T11:35:08.551-0500,28.386495199999999,-80.6379152,3.5,203.4,210.9,1.7,6.3
,,,,,,,
2025-11-23T11:35:09.046-0500,28.386488199999999,-80.6379189,3.5,206.2,212.2,1.4,6.2
,,,,,,,
2025-11-23T11:35:09.551-0500,28.386481099999997,-80.637923,3.5,203.7,214.8,-1,6.3
,,,,,,,
2025-11-23T11:35:10.053-0500,28.386474900000000,-80.6379271,3.3,216.2,220.1,-0.2,7.4
,,,,,,,
2025-11-23T11:35:10.553-0500,28.386468299999997,-80.6379315,3.2,208.9,221.4,-0.4,6.4
,,,,,,,
2025-11-23T11:35:11.068-0500,28.386462299999998,-80.6379359,3.2,213.4,224.7,-0.9,5.6
,,,,,,,
2025-11-23T11:35:11.551-0500,28.386457000000000,-80.6379412,3.1,218.8,226.9,3.6,7.8
,,,,,,,
2025-11-23T11:35:12.073-0500,28.386451099999999,-80.6379457,3.2,210.8,226.9,-2.9,6.4
,,,,,,,
2025-11-23T11:35:12.550-0500,28.386445799999997,-80.6379508,3,220.4,230.8,0,6.2
,,,,,,,
2025-11-23T11:35:13.050-0500,28.386440699999998,-80.6379566,3.1,222.4,231.8,1.9,7.5
,,,,,,,
2025-11-23T11:35:13.554-0500,28.386435799999997,-80.6379624,3,225.4,232.5,1.8,6.9
,,,,,,,
2025-11-23T11:35:14.059-0500,28.386430699999998,-80.6379678,3.1,218.5,232.8,-0.8,7.8
,,,,,,,
2025-11-23T11:35:14.551-0500,28.386425599999999,-80.6379733,2.9,230.9,235.6,0.3,5.4
,,,,,,,
2025-11-23T11:35:15.068-0500,28.386420899999997,-80.6379791,2.9,224.8,237.3,-1.2,9
,,,,,,,
2025-11-23T11:35:15.551-0500,28.386416199999999,-80.637985,3,230.9,238.7,-2.1,6.1
,,,,,,,
